Material,Magnetic Entropy Change,Magnetic Field,Curie Temperature,source,Number
DyCo2,5.45,1 T,142,6,55
Gd,4.47,5 T,294,9,281
Gd,4.47,5 T,290,9,282
Gd,4.47,5 T,288,9,283
MnSi,,Not mentioned kOe,Not mentioned,28,280
La4/3Sr5/3Mn2O7,3.2,nan kOe,,30,252
Gd5Ge4,-22.31,2.5 T,,38,162
Mn3GaC,33,nan T,159,42,269
YCrO3,-0.38,8 T,,61,399
Dy2Ni3Si5,,nan kOe,19,62,36
DyNiSi2,,nan kOe,9,62,69
DyNiSi3,,nan kOe,21,62,70
ErCuAl,22.9,0-5 T,,69,93
HoCuAl,23.9,0-5 T,,69,232
CuCr2Se4,,nan T,430,91,20
SmMn2Ge2,0.65(J/mol K),nan T,,92,335
SmMn2Ge2,0.53(J/mol K),nan T,,92,336
Sr2FeMoO6,0.413,1.5 T,391,107,349
DyCo2,2.3,0.4 T,142,124,52
DyCo2,4.8,0.8 T,142,124,53
DyCo2,5.8,1.0 T,142,124,54
DyHoCo medium entropy microwires,11.2,5 T,35,132,64
Gd34Ni33Al33,11.06,5 T,,140,154
HoErCo MEA,15,5.0 T,16,161,234
GdFeAl,3.7,nan T,265,191,182
GdNi5,12.8,7 T,35,201,190
Fe3Se4 nanorods,-0.046,60 kOe,323,211,112
EuTiO3,49,7 T,5.6,230,103
Ho3Ni6Al2,19.7,0-5 T,,231,219
Co@Au nanoparticles,3.11,9 T,,233,13
DyCoAl,-18,9 T,37,253,56
DyVO4,25.5,5 T,3.9,263,74
Y2NiMnO6,-6.57,nan kOe,85,264,398
PrSi,-8.6,0-2 T,52,265,329
PrSi,-15.3,0-5 T,52,265,330
LaMnO3,0.8（J/mol K）,nan T,,275,260
LaMnO3,1.8(J/mol K),nan T,,275,261
LaMnO3,5.7(J/mol K),nan T,,275,262
HoPd,20,0-5 T,,278,242
DyCuSi,24,nan T,10,280,60
Pure Gd,,,295 (1),282,331
HoZn,15.2,7 T,,293,243
SmNiC2,14.1,nan T,17.5,302,344
VI3,0.95,4.5 T,,304,397
GdFeO3,50.2,nan kOe,,305,183
Dy2CuAl3,6.68,0-5 T,,307,31
Tm2CuAl3,11.33,0-5 T,,307,389
Mn3GaC,,nan T,159,315,268
HoFeO3,27 (at 9.5 K) and 6 (at T-SR),nan T,,323,236
LaMnO3,,,95,324,263
Ho4CoCd,18.1,nan kOe,22,330,223
Tm4CoCd,19.2,nan kOe,4.5,330,390
Gd62Co38,-2.8,10 kOe,193,332,166
Gd65Co35,-2.9,10 kOe,185,332,167
Gd68Co32,-3,10 kOe,175,332,168
Gd2O3,29,5 T,,355,151
TbAl2,14.3,5 T,105,364,368
TbMn2Si2,16,0-5 T,Tc1 = 50; Tc2 = 64,381,378
SnCMn3,80.69(J/cm^3 K) (at 20 kOe),20 kOe,279,393,345
SnCMn3,133(J/cm^3 K) (at 48 kOe),48 kOe,279,393,346
LaMn2Ge2,1.42,,320,398,258
Nd2In,7.42,2 T,,400,286
GdCuAl,10.1,0-5 T,81,410,19
MnCoAl,3.73,5 T,285,411,273
MnCoGe,4.41,5 T,340,411,275
Ho3Al2,18.7,0-5 T,31-40,416,217
Ni67Cu33,-0.15,1 T,,419,310
Ni67Cu33,-0.72,7 T,,419,311
La2NiMnO6,5,nan kOe,,420,251
Cr2Ge2Te6,2.64,5 T,,439,15
Cr2Si2Te6,5.05,5 T,,439,16
GdRuSi,10.7,nan kOe,,445,193
LaCrSb3,3.4/5.9/5.8 or2.55/2.49（rotating）,5 T,132,457,256
LaCoO3 thin films,,nan T,78,460,254
DyCoO3 NPs,16.6,60 kOe,,461,58
Ho3Rh,10,nan kOe,,468,221
Ho3Rh,5.1,nan kOe,14,468,222
Dy3Al2,5.2,nan kOe,94,472,43
Dy3Al2,12.1,nan kOe,69,472,44
TbNi2 alloy,13.9,5 T,,473,381
TbFeO3,17.42,50 kOe,,475,375
TmFeO3,-9.01,50 kOe,,475,391
GdB2,1.89,4 T,,480,173
Gd,17.5,140 kOe,,484,134
Gd3Ni6Al2,6.2,5 T,105.7,487,156
Tb3Ni6Al2,9.8,5 T,57.5,487,362
EuSn2P2,,50 kOe,30.2,493,102
CuCr2Te4,-1.57,5 T,320,496,21
EuTiO3,9.8,nan T,,502,105
Gd28Ni24Al48,14.5,nan kOe,,516,139
FeNiGaMnSi HEA,1.59,0-2 T,300-400,548,131
Ni2MnGa,-1.5 to -18,1 to 5 T,314,553,306
GdTbHoEr,8.64,5.0 T,,556,194
GdTbHoEr + La and Y,5.85,5.0 T,,556,195
GdTbHoErPr,6.92,nan T,,556,196
Gd3SbO7,354,9 T,,558,159
GdPd,20.14,5 T,,562,192
Dy2Co2Al,10.6,0-50 kOe,,570,27
Tb2Co2Al,6.4,0-50 kOe,,570,355
FeGe,2.86,7.0 T,279.1,576,128
GdCo2B2,17.1,5 T,,582,174
NdCo2B2,7.1,5 T,27,582,298
PrCo2B2,8.1,5 T,18,582,326
Gd2GeO5,50.3,8.9 T,,595,146
Mn27Cr7Ni33Ge25Si8 HEA,2.49,nan T,,596,267
GdCrO3,36.97,7 T,,619,180
UNiGa,3.56,5 T,,625,394
HoCoSi,22 (parallel to texture),0-5 T,13.7,626,230
HoCoSi,12 (perpendicular to texture),0-5 T,13.7,626,231
CoMnSb,2.06,0.9 T,471,638,14
CrO2,8.46,0-5 T,,641,18
Gd75Cu25,7,nan T,144,643,170
Nanomaterial with the spin vector and its amplitude was 5/2,3.53,8 T,14.46,651,285
Yb2Ti2O7,,,0.14,664,400
Gd4Co3,5.74,5 T,220,676,160
LCMO/Fe3O4,5.58,1 T,,688,245
LCMO/YSZ,2.39,1 T,,688,246
CuNMn3,3.49/6.38,20/45 kOe,141,709,23
Gd5Si2Ge2,4.38 - 13.32,1.5 T,Not mentioned,714,164
Ni53Mn22Ga25,-4.7,5 T,,715,309
Gd5Si2Ge2,,nan T,274,718,165
Fe87Ce8B5 AA,-3.65 (at 5 T),5.0 T,283,736,122
Fe87Ce8B5 AA,-1.47 (at 1.5 T),1.5 T,283,736,123
Fe87Zr8B5 AA,,nan T,306,736,124
CrI3,3.21,4.5 T,,752,17
FeRh,24.8,nan T,370,758,132
Dy2NiMnO6,10.9,7 T,,778,39
Dy2NiMnO6,3.9,7 T,,778,40
Er2NiMnO6,12.2,7 T,,778,81
Er2NiMnO6,4.8,7 T,,778,82
Ho2NiMnO6,11.4,7 T,,778,211
Ho2NiMnO6,4.2,7 T,,778,212
ErCo2,12(J/mol K),nan T,32,781,87
Fe2Mn2O7,1,5 T,68,785,106
DyCu2,-4.31,50 kOe,,786,59
FeZrBCu,,2 T,210 - 320,801,133
MgTi2O4,,,258,807,266
Pr5Si3,11.6/6.0,50/20 kOe,47,830,323
CuMn2O4,3.5-4.6,70 kOe,,843,22
MnBi,17.6,nan T,628,844,272
Gd2CuSi3,5,0-5 T,,875,143
Pr2CuSi3,7.6,0-5 T,,875,318
Gd75Ni25,8,5 T,123,880,171
Ho3Pd2,18.6,5 T,9.6,902,220
GdAlO3,40.9,0-9 T,,916,172
GdMnO3,18,nan T,,916,187
Tb3Al2,,nan kOe,190,917,359
TbCu2Si2 compound,40.78,2 T,,929,373
ScGdHo alloy,8.93,0-5 T,,932,332
GdMn2Si2,5.9,nan T,60,948,186
SmMn2Si2,3.4,nan T,,948,337
TbPdAl,-11.4,nan T,,957,385
TmMnO3,8.73,70 kOe,,971,392
LCSM,7.12,5 T,,979,247
LSMN,3.9,5 T,,979,248
Dy2PdSi3,16.6,5 T,,990,41
Er2PdSi3,22,5 T,,990,83
Gd2PdSi3,11.8,5 T,,990,152
LaFeO3, N/A,, N/A,993,257
Ba2FeMoO6,0.93,2.5 T,,1001,14
CeFe2,7.9,,360,1006,22
Gd6YPd3 ribbon,8.18,nan T,115,1019,278
Fe62Gd4Tb5B23Nb4,0.84,2 T,380,1023,189
Fe64Gd2Tb5B23Nb4,1.16,2 T,440,1023,191
TmCoAl,18.2,5 T,,1029,592
Dy2In,8.8,nan T,,1031,64
EuMnO3,15.23,1.2 T,,1034,179
Gd65Ni35,6.9,0-5 T,,1042,270
Gd68Ni32,8,0-5 T,,1042,271
Pr2CuMnO6,1.47,7.0 T,35,1055,500
DyNi2Si2,-6.9,2 T,6.5,1059,100
ErNi2Si2,-15.1,5 T,3.5,1059,163
HoNi2Si2,-10.9,5 T,4.9,1059,401
NdMnO3,,,Varies with x,1063,475
Fe88Ce5Pr2B5,-3.97,5 T,-309,1073,204
DyMn2,-15.7,0-5 T,,1075,96
ErMn2,-25.5,0-5 T,,1075,152
HoMn2,-18.4,0-5 T,,1075,390
TbMn2,8.3,0-1 T,,1075,566
NdCo2,8.75,5 T,102,1081,468
Er3Ni2,19.5,0-5 T,,1082,129
Ho3Ni2,21.7,0-5 T,,1082,346
DyTiGe,<2,5 T,10.5,1101,114
Dy2Cr2C3,13.5,5 T,,1103,58
Glassy system, N/A,, Above 43,1111,319
Er2CoSi2,13.6 at 32 K,8.4 at 12 K kOe,50,1112,118
Gd2FeCoSi2,Small MCE,Around Tc kOe,,1112,244
Ho2CoSi2,8.1 at 72 K,9.4 at 23 K kOe, N/A,1112,328
Tb2CoSi2,Small MCE,Around Tc kOe,,1112,537
Tb2FeSi2,Remarkable hysteresis,Around Tc kOe,5,1112,538
HoTiGe,Calculated from magnetization data,nan T,,1130,408
GdPO4 NRs,56.2,60 kOe,Below 15,1135,313
FeRh,160,0-0.5 T,370,1137,214
NiMnGa,30,0-1.6 T,Unknown,1137,495
Gd,,nan T,293.4,1138,220
TbNi4Si,-6.3,0-50 kOe,37,1143,571
Dy2Cu2In,16.5 (around Tc)6.7 (around Ts),0-7 T,49.5,1149,61
GdNi2Al3,,,7,1150,305
GdNi5,,,34,1150,310
Fe62Cr6Tb5B23Nb4,1.16 - 0.53,2.0 T,267 - 487,1157,188
TbCo2,5.3,4 T,,1160,559
Y2Co2,1.9,4 T,,1160,604
NdPd,12.2,5 T,15.5,1166,479
Gd25Dy25Co25Al25,9.78,5 T,67,1170,234
Gd25Ho25Co25Al25,9.78,5 T,50,1170,235
Gd25Tb25Co25Al25,9.78,5 T,73,1170,236
Tb2Rh3Ge,12.74,0-9 T,56,1192,543
TmAgAl,14.1,7 T,3.3,1193,591
TmZnAl,11.8,7 T,2.8,1193,603
NdGa,21.1,0-7 T,42,1196,471
NdGa,16.6,7 T,,1196,472
NdGa,10.1,2 T,,1196,473
Gd,0.04,nan T,293,1198,221
GdN,,,61.2,1204,302
TbN,,,18.5-43.8,1204,568
Eu3B2O6,38.6,5 T,8,1212,172
Nd6Co2Si3,5.3,5 T,84.5,1219,467
Tb6Co2Si3,6.8,5 T,186.9,1219,556
Er3Co,24.5,0-5 T,13,1231,128
LCSFMO,1.53,3 T,,1251,414
NdFe2Si2,6.4,5 T,,1261,470
PrFe2Si2,12.4,5 T,,1261,508
TbNiAl4,5.0 and 7.9,2 and 6 (H//a) T,,1264,576
TmMn2Si2,22.7,5 T,5.5,1269,600
YTiO3,1.91,5 T,26.5,1270,609
DySe2,11.7,>10 kOe,4.7,1281,113
CoCr2O4,-0.88,7 T,96,1286,34
ErMn2,2.5,5 T,15,1287,153
SrRuO3,1.65,50 kOe,,1293,533
TbCo2,,,231,1299,560
TbNiAl,13.8,50 kOe,,1301,575
EuTiO3,40.4,5 T,,1302,182
EuTiO3,22.3,2 T,,1302,183
EuTiO3,11,1 T,,1302,184
DyCo2B2C,17.79,0-5 T,7.7,1307,86
GdCo2B2C,10.34,0-5 T,17.2,1307,280
TbCo2B2C,18.09,0-5 T,5.3,1307,562
Dy2TiMnO7,12.5,0-7 T,7.6,1320,67
Ho2TiMnO7,13.95,0-7 T,7.5,1320,342
Er3AlC,13.9 (0-2 T)or 30.5 (0-5 T),2or 5 T,4.1,1325,127
Ni2MnGa Nanowires,0.35,,,1341,485
Ni2MnGa alloy,,,400,1347,486
ErCrO4,20.5,5 T,14.9,1353,148
GdCrO4,22.8,5 T,22,1353,287
Er2Ni2Ga,12.93,0-70 kOe,7.1,1354,123
ErCoC,18.7,0-5 T,10,1357,144
TbCoC,16.5,0-5 T,22,1357,563
GdCuO3,0.219-1,1-5 T,800,1358,293
Mn5Ge3,6,30 kOe,,1365,443
LaMnO3,4.02-6.36,50 kOe,77-262,1371,427
Tb5Si2Sb2,4.4,5 T,181,1381,553
DyScO3,17.04,0-20 kOe,3.5,1395,107
DyScO3,21.18,0-50 kOe,3.5,1395,108
DyScO3,,10 kOe,3.5,1395,109
DyScO3,,20 kOe,3.5,1395,110
DyScO3,8.49,nan kOe,,1395,111
DyScO3,16.94,nan kOe,,1395,112
FeCoNiCr,0.5(emu/g),20.0 T,104,1406,207
FeCoNiCrAl,25(emu/g),nan T,277,1406,208
FeCoNiCrGa,38(emu/g),nan T,703,1406,209
SmNi3CoB,-0.49,0-50 kOe,90,1442,522
SmNi3CuB,-0.54,0-50 kOe,60,1442,523
SmNi3FeB,-0.54,0-50 kOe,320,1442,524
SmNi3MnB,-1.5,0-50 kOe,205,1442,525
SmNi4B,-0.94,0-50 kOe,40,1442,526
GdCo3B2,5,2 T,54 (Gd-Gd ordering),1443,281
GdCo3B2,11.6,7 T,,1443,282
DyCoNi,15.5,7.0 T,68,1444,88
Fe87Zr7B4Dy2,0,,342,1445,201
Fe87Zr7B4Gd2,0,,342,1445,202
Fe87Zr7B4Tb2,0,,342,1445,203
Amorphous TbCuAl,4.5,,,1461,11
TbCuAl,14.4,,,1461,51
CrOCl,4.31,nan kOe,14,1464,48
Gd5Si2Ge2,7.25,0-5 T,303,1467,265
HoFeWO6,5,70 kOe,17,1470,387
CoFeCuO4,0.6,5 T,688,1478,40
Tm3Co,19.9,5 T,4.5 and 6.5,1485,588
ErMnO3,10.57,50 kOe,,1488,155
Sr2FeMoO6,,nan T,358-365,1502,529
Ho2CoMnO6,3.4,7 T,69,1505,327
Ho2FeMnO6,10.2,7 T,7.5,1505,335
Ho2NiMnO6,4.7,7 T,71.5,1505,338
Ho3Co,-14.5,0-5 T,21,1510,343
Tb2In,6.6,,,1513,539
CoCr2O4,-0.87,6 T,96,1516,35
Dy2Co2Al,-6.6,50 kOe,58,1519,53
Gd2Co2Al,-10.4,50 kOe,78,1519,239
Tb2Co2Al,-7.6,50 kOe,98,1519,535
MnCoGe,-2.8(-4.0),5 T,,1525,450
HoNi2,-16.9 to -27.2,2 to 5 T,13.9,1535,398
GdFe2Si2,30.01,0-7 T,,1553,296
Fe88La4Ce3B5,3.93,5 T,,1558,205
ErNi2,,Up to 11 T,6.5,1578,159
HoNi2,,Up to 11 T,13.5,1578,399
Sm2Co2Al,-1.62,50 kOe,50 and 14,1581,513
Sm2Co2Ga,-1.31,50 kOe,62 and 16,1581,514
PdAs2O6,1.72(J/mol K),nan T,140,1583,498
Gd3Fe4Si,,nan T,T-1 = 57/ T-2 = 72/ T-3 = 225/ T-4 = 295,1595,253
Nd5Ge2Si,6,7 T,,1598,465
Nd5Si3,4.3,7 T,112,1598,466
HoFeO3,19.2,7 T,,1607,385
HoFeO3,15.8,7 T,,1607,386
Dy3NiSi3,-1.2,50 kOe,140,1611,72
Gd5Ge4,,50 kOe,1200,1611,260
ErNi2 ribbons,24.1 (for mu(0)Delta H = 5 T),5 T,6.8,1621,160
NdNi4Si,-3.3,50 kOe,12,1624,477
ErNi2Si,13.9,50 kOe,7,1627,162
HoNi2Si,-15.6,50 kOe,9,1627,400
Gd25Co25Al25Y25,,,40,1628,233
MnFe4Si3,Enhanced but modest,nan T,,1633,453
Dy5Si3,,nan T,137,1638,80
Ho3Pd2,18.3, '0-5' T,9.6,1644,347
DyMnO3,8.93,50 kOe,14,1648,97
EuMnO3,9.31,50 kOe,50,1648,180
Er2Cu2Cd,19.1,7 T,36,1651,120
Gd2Cu2Cd,10.1,7 T,120,1651,242
ErFeSi,23.1,5 T,22,1656,151
Fe,1.9,1 T,1043,1656,186
Gd,10.7,2 T,293,1656,222
Ni,2.5,1 T,631,1656,482
LNSMO,1.1,1.5 T,,1657,415
LNSMO/5CuO,2.55,1.5 T,,1657,416
Co35Er65 ribbon,5.97,0-5 T,10,1666,31
Gd5Si4,,5 T,336 (reduced to 330 K),1682,268
FeRh,12,0-2 T,Unknown,1685,215
Ho2CrMnO6,11.03,7 T,6.1,1686,330
DyZn,12.2,0-7 T,135,1688,115
Er6MnBi2,10.6,,98,1696,139
Ho3Er3MnBi2,7.3,,147,1696,345
Ho6MnBi2,5,,201,1696,362
Er3Pd2,8.9,50 kOe,10,1704,130
HoCo2 nanoparticles,19.4,7 T,78,1710,369
Ho6FeBi2,3.4-5.7,5 T,320-360,1722,361
Ho6MnBi2,3.4-5.7,5 T,240-260,1722,363
Nd2In,13.2,7 T,,1723,463
Pr2In,19.5,7 T,,1723,501
AlFe2B2,-1.3,,285,1736,3
AlCMn3,3.28,4.5 T,287,1738,2
MnBi,14,2 T,633,1747,448
Ni7Cu3 alloy,1.3 (at 5T)/ 1.1 (at 4T)/ 0.8 (at 3T)/ 0.6 (at 2T)/ 0.3 (at 1T),1/ 2/ 3/ 4/ 5 T,293.7,1754,491
MnFeCoNiGeSi,-13.67,0-5 T,,1755,454
ErNiBC,24.8,0-50 kOe,5,1761,166
Tm4PdMg,18,7 T,6,1763,589
Tm4PtMg,16.5,7 T,4.5,1763,590
HoCo3B2,7.8 (0-2 T), 0-2 T T,11.8 (Tc),1771,371
HoCo3B2,12.7 (0-5 T), 0-5 T T,11.8 (Tc),1771,372
HoCo3B2,14.4 (0-7 T), 0-7 T T,11.8 (Tc),1771,373
DyNiBC,17.4,0-5 T,,1790,103
HoNiBC,21.5,0-5 T,Below TN (antiferromagnetic to ferromagnetic),1790,403
TbNiBC,20.8,0-5 T,,1790,578
FeRh,12.2,1.2 T,,1795,216
Gd,,0.5 T,293,1795,223
Ho2PdSi3,27.5,5 T,,1806,341
Er4PtMg,22.5,7 T,16,1809,135
Ho4PtMg,16.9,7 T,28,1809,350
LaFe7Co4Si2,>1.2,12 kOe,~500,1812,421
LaFe8Co3Si2,>1.2,12 kOe,~450,1812,422
LaFe9Co2Si2,>1.2,12 kOe,~400,1812,423
Gd6FeBi2,-43,50 kOe,~350,1813,275
Gd6FeBi2,-2.3,20 kOe,~350,1813,276
ErTiSi,-8.9,0-5 T,46,1820,168
NiCoMnIn alloy,14 and 22,1.3 and 3 T,,1821,493
FeDy6Sb2,3.41,0-2.0 T,143.4,1826,212
Mn3GaC,,1.2 T,300,1827,433
Mn3GaGe,,1.5 T,320,1827,436
Mn3GaSn,1.8,0.97 T,280,1827,437
Mn3GaY,2.1,0.03 T,290,1827,438
NdSi,-6.8 (for field change of 0-20 kOe) and -12.4 (for field change of 0-50 kOe),20 and 50 kOe,46,1833,481
Fe74Co8Mn4Zr8Nb2B4,1.7,3.0 T,271-363,1837,196
Fe76Co6Mn4Zr8Nb2B4,1.7,3.0 T,271-363,1837,197
Fe78Co4Mn4Zr8Nb2B4,1.7,3.0 T,271-363,1837,198
Terbium,8.66,1.9 T,,1855,582
FeRh,,0.2 T,353,1860,217
Gd,10,2.0 T,,1860,224
Er3Rh2,20.01,0-5 T,13,1861,131
Ho3Rh2,14.01,0-5 T,4.5,1861,348
Nd3Rh2,3.78,0-5 T,23 and 8,1861,464
Ho5Pd2,11.5,5 T,32,1871,355
DyCo2,,nan T,138,1887,82
Ho2Cu2Cd,25.1,7 T,15 and 30,1891,331
LaCr2Si2C,1.234,5 T,18.5,1892,420
ErNiAl2,21.2,5 T,5,1893,165
HoNiAl2,14,5 T,7.5,1893,402
DyFeO3,16.62,20 kOe,,1894,94
Gd5Sn4,21.5 (as-cast)or 24.7 (annealed),20 kOe,82 (as-cast)or 80 (annealed),1919,269
DyCo2B2,12.1,5 T,,1920,85
HoCo2B2,12.2,5 T,,1920,370
DyNi,-32.7,140 kOe,61,1922,98
CeAgSb2,5.1,nan T,,1926,21
PrAgSb2,7.9,nan T,,1926,504
Dy2In,-7.1,0-40 kOe,125,1935,65
SmNi5,,,29,1941,527
HoN,36.6,5 T,,1943,391
B) alloy,2.23(J/mol K),,,1948,13
DyCr2Si2C,9.8,0-50 kOe,10.7,1953,89
GdCr2Si2C,21.7,0-50 kOe,10.9,1953,283
TbCr2Si2C,14.6,0-50 kOe,16.6,1953,564
ScMnO3,1.40(J/mol K),,129,1961,511
Gd3Ni6Ga2,-4.9,50 kOe,104,1967,256
TbNi4Si,-14.52,4 T,,1968,572
FeRh,-0.42,0.5 T,353,1984,218
Gd,10.5,1.0 T,293,1984,225
Dy5Pd2,8.3,50 kOe,,1986,78
ErAgAl,13.7,7 T,14,1993,140
HoAgAl,13.8,7 T,18,1993,364
Fe2CoAl NPs,2.65,20 kOe,,1995,187
TbCoC2,15.3,5 T,28,2009,370
TbCoC2,7.8,2 T,28,2009,371
DyMn2Si2,8.2,50 kOe,,2010,66
SmNi3CoSi,-0.37,nan kOe,46,2011,338
SmNi3CuSi,-0.5,nan kOe,12,2011,339
SmNi3FeSi,-0.4,nan kOe,190,2011,340
SmNi3MnSi,-1.1,nan kOe,125,2011,341
Dy3NiSi2,3.6,0-2 T T,29.3,2016,45
Dy3NiSi2,10.8,0-7 T T,65.4,2016,46
Dy3NiSi2,,0-2 T T,76.6,2016,47
Tb3NiSi2,4.5,0-2 T T,94,2016,363
Tb3NiSi2,11.1,0-7 T T,115,2016,364
Tb3NiSi2,,0-2 T T,134.2,2016,365
Tb3NiSi2,,0-7 T T,140.6,2016,366
SmNi4Si,-1,nan kOe,17,2027,342
Dy2BaCuO5,8.3,nan T,,2028,26
Er2BaCuO5,9.6,nan T,,2028,77
GdCr2Si2,14.1,5.0 T,,2034,177
GdCr2Si2,15,0.69 T,,2034,178
GdCr2Si2,14.9,nan T,,2034,179
FeMnO3,1.5,nan kOe,36,2051,129
Ho2Pd2Pb,17.8,8 T,4.5,2055,214
DyNiSi2,,nan T,25,2056,68
ErNiSi2,27.9,0-5 T,3,2056,98
GdNiSi2,,nan T,<30,2056,191
HoNiSi2,,nan T,10.5,2056,241
TmNiSi2,,nan T,3.5,2056,393
ZnFe3N,,nan T,760,2067,402
Gd3Ni2In4,4.57,9 T,21 and 55.5,2075,155
Nanocrystalline ribbon,1.12,5 T,,2076,284
Ce5Ge4,9,90 kOe,,2082,9
Sr2DyTaO6,10.55,nan kOe,,2088,347
Sr2ErTaO6,8.56,nan kOe,,2088,348
Sr2HoTaO6,10.18,nan kOe,,2088,350
GdCo9Si2, -0.6 and 1.1 ,5 T,420,2105,175
DyCoGe,11.5,5 T,,2130,57
TbCoGe,14.5,5 T,16,2130,372
Gd2NiTiO6,31.28,0-50 kOe,4.3,2131,150
Ho2NiTiO6,11.98,0-50 kOe,3.9,2131,213
Tb2NiTiO6,13.08,0-50 kOe,4.5,2131,358
Nd5Si3,5,50 kOe,112,2134,290
Nd5Si2Sn,4.4,7 T,,2137,289
Nd5Si3,4.3,7 T,,2137,291
Pr5Si2Sn,7,7 T,,2137,321
Pr5Si3,12.1,7 T,,2137,322
DyTiSi,7.2(J/mol K),nan T,,2141,73
TbTiSi,6.1(J/mol K),nan T,,2141,387
LaMn2Si2,,nan T,319,2142,259
GdInO3,9.65,nan kOe,2.1,2144,185
Glassy Gd4Co3,-7.21,50 kOe,,2155,199
Glassy Gd4Co3,-3.81,20 kOe,,2155,200
Ho2SmCoMnO6,4.97,5 T,,2156,215
TbMn2Ge2,24.02,7 T,95,2158,377
GdTiO3,0.10(J/cm^3 K),5 T,33,2164,197
Gd powder,0.89,,,2166,136
CeCo4B,0.361,1 T,291,2169,11
DyMn2O5,11.09,70 kOe,,2176,65
Fe65Co35,0.1,,1040,2181,114
