Material,Magnetic Entropy Change,Magnetic Field,Curie Temperature,source,Number
Gd6FeTe2,-4.9,50.0 kOe,212,2210,169
Ho6FeTe2,-12.9 to -6.2,50.0 kOe,6,2210,225
Er2MoO6,15.3,nan T,,2217,80
Ho2MoO6,15.8,nan T,,2217,208
ErCo2,9-33,0-5 T,,2222,86
Er2FeCoO6,14.6,nan T,2.7,2235,79
Gd2FeCoO6,21.57,nan T,4.9,2235,145
Dy2MoO6,17.22 (17.08),0-5 T,,2236,34
Gd2MoO6,27.68 (26.69),0-5 T,,2236,148
Tb2MoO6,17.03 (16.83),0-5 T,,2236,357
SmNi5,0.59,nan T,29,2238,343
Dy2Cu2O5,12,nan T,10.3,2249,30
Ho2Cu2O5,12.4,nan T,13.5,2249,206
CdNiAl2,16,nan kOe,281,2253,7
TbScO3,15.25 - 23.71,nan kOe,,2257,386
Dy2FeCrO6 oxide,12.64,nan kOe,15.5,2258,33
DyB2,17,nan T,,2261,50
DyB2,7.4,2.0 T,,2261,51
Fe86Zr9B5,1.13,1.5 T,330,2263,121
Gd2CoGe2,5.1,,143,2266,140
Gd2CoSi2,3,,213,2266,142
Gd4Tb8Co7,7.1,5 T,118.9,2270,161
Ni32Gd46Al22,10.16,5 T,,2285,307
ErAl,-16.4,0-5 T,,2295,85
HoAl,-22.5,0-5 T,,2295,228
MnRhAs,0.18(R),150 kOe,,2304,279
Pr2Co7 2:7H,1.1,1.6 T,580,2314,315
Pr2Co7 2:7R,3.7,1.6 T,600,2314,316
NiCeFeO4,0.43,5.0 T,640,2316,312
Ce4Sb3,8.9,5 T,,2325,8
YbPtGe,,nan kOe,5.4,2334,401
EuSe,37.5,5 T,,2356,101
Dy6FeSb2,Up to 6.9,Up to 5 T,129-370,2357,48
Dy6FeSbTe,Up to 6.9,Up to 5 T,129-370,2357,49
Er3Co2Ge3,-10.9,50.0 kOe,7,2380,84
Ho3Ni2Ge3,-10.9,50.0 kOe,11,2380,218
Sm3Co2Ge3,-10.9,50.0 kOe,,2380,333
Tb3Co2Ge3,-10.9,50.0 kOe,34,2380,360
Tb3Ni2Ge3,,nan kOe,33,2380,361
AlFe2B2,7.65,nan T,290,2385,2
NdMn2Ge2,-1.10 and -0.4,2 T,328,2399,303
Dy26Co9Ga8,,nan kOe,28,2404,25
Gd26Co9Ga8,,nan kOe,124,2404,138
Ho26Co9Ga8,,nan kOe,16,2404,203
Tb26Co8Ga9,-9.2,50.0 kOe,,2404,353
FeCoNiCrAl HEA,0.674,70 kOe,,2407,127
Ho2BaCuO5,10.4,7 T,,2418,204
AlFe2B2,6.95,nan T,302,2421,3
FeB doped AlFe2B2,9.89,nan T,306,2421,126
Dendrimer,4.16(J/mol K),0.6 T,305,2423,24
Gd2NiGa3,6.82,0-50 kOe,,2449,149
VFeCoNiAl,,nan T,155,2455,395
VFeCoNiCu,,nan T,230,2455,396
PrSi,4.4 - 13.7,1 - 5 T,55,2463,328
La2CoMnO6,4,nan T,232,2473,249
Ho7Rh3,3.06,5 T,,2476,226
Nd7Rh3,6.4,5 T,38.6,2476,292
DyNi4Si,14.5,9 T,11,2477,67
MnPS3,6.8,3 T,9,2480,277
HoMnO3,13.1,7 T,,2492,237
NdCo2,7.33,5 T,,2497,295
ErGa,21.3 and 16.5,5 T,30,2510,97
Fe68Cr2Nb4Y6B22 alloy,0.76-1.05,1.5 T,271-367,2517,115
Fe68Cr3Nb4Y6B22 alloy,0.76-1.05,1.5 T,271-367,2517,116
Fe68Cr4Nb4Y6B22 alloy,0.76-1.05,1.5 T,271-367,2517,117
Fe68Cr5Nb4Y6B22 alloy,0.76-1.05,1.5 T,271-367,2517,118
Fe68Cr6Nb4Y6B22 alloy,0.76-1.05,1.5 T,271-367,2517,119
LaMnO3+delta,0.451(1),6 T,180,2521,264
CdCr2Se4,1.4-1.5,nan kOe,,2522,6
HgCr2Se4,1.4-1.5,nan kOe,,2522,202
MnCoGe,50,5.0 T,,2523,274
EuTiO3,40.3,5 T,,2525,104
Fe2Zr phase,,nan T,355,2528,109
HoMnO3,8.9,nan T,17.7,2529,238
PrAlGe,,nan T,16,2531,325
SrGd2O4,20.39,nan T,2.8,2534,352
Fe3AlN,3.355,5 T,780,2544,110
Mn3NiN,54,nan T,262,2545,270
DyFe2Si2,16.08,nan T,4.05,2563,61
TbFe2Si2,9.88,nan T,6.25,2563,374
HoMnO3,2,9 T,16,2565,239
Pr2CoMnO6 oxide,1.98,5 T,173,2566,317
Gd wire,2.6,,,2573,137
TbMnO3,-17.8,8 T,,2580,379
ErCu2,14.9,nan kOe,11,2583,89
Gd3RuO7,8.12,0-5 T,11,2590,158
Nd3RuO7,2.18,0-5 T,15,2590,288
Pr3RuO7,1.35,0-5 T,52,2590,320
Tb3RuO7,7.78,0-5 T,12,2590,367
GdNi2,,nan T,75.4,2601,188
Amorphous Gd3Ni,,nan kOe,117,2603,4
Gd3Ni,,nan kOe,99,2603,314
Gd3Ni8Al,11,50 kOe,,2611,157
Ce5Ge4,-11.6,5 T,11.5,2613,10
PdNMn3,28.3,nan T,283,2616,313
Tb2C,,,266,2628,354
NdMn2Si2,27,5 T,36,2633,304
GdGa,4.81,5.0 T,183,2634,184
TbCo2Si2,1.8,5 T,46,2636,369
HoFeAl,7,5 T,87,2646,235
SrCoO3,2.89,5 T,300,2649,351
ErCu2Si2,22.8,0 to 5 T,,2660,90
ErCu2Si2,8.3,1 T,2.5,2660,91
ErCu2Si2,15.8,2 T,2.5,2660,92
NdNi3CuSi,-6.29,50 kOe,5.6,2669,305
TbNi4Si,-9.95,50 kOe,30,2669,383
HoNiAl,23.6,50 kOe,,2685,240
FeNb,8.65,5 T,43,2700,130
MnNb,9.09,5 T,50,2700,276
La2NiMnO6,1.17,5 T,,2707,250
ErFeGa,-5.5,nan kOe,77,2720,94
ErFeGa,-13,nan kOe,77,2720,95
ErFeGa,1.7,nan kOe,77,2720,96
Dy2FeAlO6,10.7,nan kOe,,2721,32
Gd2FeAlO6,25.9,nan kOe,,2721,144
Ho2FeAlO6,9.6,nan kOe,,2721,207
Dy2ZnMnO6,8.32,50 kOe,10.4,2725,42
Gd2ZnMnO6,15.17,50 kOe,6.4,2725,153
Ho2ZnMnO6,13.19,50 kOe,6.8,2725,216
NdCo4Ga,0.62,1.5 T,405,2731,299
DyTiO3,9.64 and 15.88,2 and 5 T,65,2747,72
Graphite intercalated FeCl3,-5.52,,,2750,201
GdF3,528(mJ cm(-3) K-1),9 T,,2759,181
ErSi,-14.8,nan T,12.5,2760,99
Fe2Ta thin film,6.9 (positive) and -2.0 (negative)(J/m^3 K),0.05-0.5 T,,2769,108
Holmium,32,nan T,,2781,244
HoCo2,,6 T,82,2784,229
NdCu2Si2,5.9,7 T,13.6,2787,301
PrCu2Si2,8,7 T,3.5,2787,327
NdCo2B2,4.5,20 kOe,27,2798,296
NdCo2B2,8.3,70 kOe,27,2798,297
NdGa,6.4 and 15.5,nan T,20 and 42,2800,302
Er26Co9Ga8,-11.8,50.0 kOe,,2802,76
 Al) alloy ribbons,> 0.6,12 kOe,,2811,1
Fe3Mn2Si3,,nan T,150,2812,111
Fe4MnSi3,4,5.0 T,300,2812,113
Dy2Ni7,-7.3,50 kOe,,2818,37
Ho2Ni7,-2.5,50 kOe,,2818,210
NdAl2,1.18(J/mol K),30 kOe,77,2820,293
PrAl2,3.15(J/mol K),30 kOe,32,2820,324
Ho5Si4,-14.8,nan kOe,76,2834,224
NdAuGa,3.1,5 T,,2835,294
EuO,,,69,2838,100
TbNi2,,nan T,38,2845,380
TbNi2Mn,,nan T,148,2845,382
Dy2CoMnO6,,nan T,85,2850,29
Dy2NiMnO6,,nan T,95,2850,38
Gd2CoMnO6,,nan T,115,2850,141
Tb2CoMnO6,20.8,,100,2857,356
DyOHCO3,33.34,nan T,,2867,71
TbOHCO3,30.99,nan T,,2867,384
DyFeSi,4.8,nan T,70,2879,63
TbFeSi,5.3,nan T,110,2879,376
Lanthanum manganite,1.5,,,2880,265
DyVO4,26,nan T,3.5,2891,75
LaCaMnCoO6,3.1,nan kOe,168,2894,253
Gd5Si2Ge2,17.55,0-5 T,270,2909,163
ErCoAl,11.0-18.5,30-70 kOe,16,2911,88
Gd film,2,2.0 T,275,2920,135
Dy2Ni2In,6.4,0-5 T,,2922,35
Ho2Ni2In,11.5,0-5 T,,2922,209
Nd2Ni2In,11.5,0-5 T,10.5,2922,287
Pr2Ni2In,9.3,0-5 T,7.5,2922,319
HoAgGa,16,5 T,7.2,2926,227
Fe2Ta,0.26,7 T,36,2930,107
LaCrO3,0.11 - 0.25 ,5 T,35,2932,255
NdCrO3,0.11 - 0.25 ,5 T,65,2932,300
SmCrO3,0.11 - 0.25 ,5 T,195,2932,334
BiGdO3,25,0-70 kOe,,2953,5
Co2VGa,,nan T,345,2955,12
GdNi4Si,-12.8,50 kOe,25,2956,189
Gd2MgTiO6 DP,46.21,nan T,,2964,147
GdCoC2,28.4,0-5 T,,2967,176
Dy2Co2Ga,7.5,7 T,55,2969,28
Er2Co2Ga,11.2,7 T,25.5,2969,78
Ho2Co2Ga,14.6,7 T,38.5,2969,205
Tm2Co2Ga,13.2,7 T,11.6,2969,388
GdZn,-7,nan T,270,2975,198
MnPtSi,,nan T,340,2981,278
Fe86La7B5Ce2,,,313,2983,120
Fe88La7B5,,,329,2983,125
HoCuSi,33.1,0-5 T,,2987,233
Mn3Sn2,28.2,5 T,257,2991,271
DyFeAl,3.1 and 8.3,2 and 7 T,129,2997,62
Ni45Mn44Sn9In2,24,5 T,430,2998,308
GdVO4,49,60 kOe,,3005,317
GdCrO3,2.64,5 T,,3006,284
Y2NiMnO6 Nanoparticle,4.96,50 kOe,,3017,607
Dy2CuMnO6,5.69,5 T,-12.1,3030,62
Er2CuMnO6,9.92,5 T,-3.6,3030,121
Gd2CuMnO6,7.84,5 T,-7.5,3030,243
Ho2CuMnO6,7.12,5 T,-12.2,3030,333
HoCo2,,nan T,78,3037,366
SmMnO3,8,7 T,,3042,519
Dy5Si2Ge2,-15.6,50 kOe,,3043,79
LaMn2Si2,,nan T,311,3055,426
LSMO/BTO thin films,1.03-1.95,nan T,283,3067,417
La2RuO5,,nan T,161,3081,419
DyCo2,7,2 T,,3083,83
YMnO3,18.31,10 T,,3090,608
Gd metal,3.8,1.5 T,,3093,231
Gd2Co3Al9,6.3,7 T,,3096,240
Ho2Ni2Ga,9.6,nan kOe,,3107,337
Tm2Ni2Ga,4.3,nan kOe,,3107,587
Cr5Te6,,,338,3113,42
Gd3Fe2,31.7,,,3118,252
TbRu2Si2,0.4(J/mol K),,4.7,3122,579
Co2Gd6,27.81,7 T,,3123,29
Co2Gd9,33.07,7 T,,3123,30
GdNi2,-17,10 T,70,3145,304
ErCo2,38,0-5 T,,3148,142
PrCo2B2,4.9,2 T,18,3158,505
PrCo2B2,9.6,7 T,18,3158,506
Ho2Au2In,15.8,7 T,21,3160,322
Ho2Cu2In,21.9,7 T,30,3160,332
GdDyFe ingot,,1.2 T,263,3177,294
GdDyFe ribbon,,1.2 T,275,3177,295
Dy3Ni8Si,-11.6,50.0 kOe,,3185,71
Tb3Co7Al2,,nan kOe,209,3185,546
Gd3Y4Pd3,,nan T,197,3187,258
CeIn2,,nan T,22,3193,24
Gd,,,293,3230,226
SrO/MgFe2O4,-132.5(J/mol K),nan T,,3233,532
NaGdF4 NCs,50.5,60 kOe,,3243,459
CoCeFeO4,0.463,5 T,630,3258,32
MnCeFeO4,0.404,5 T,640,3258,449
Eu2NiMnO6,3.2,5 T,143,3267,171
Gd2NiMnO6,3.8,5 T,130,3267,246
Tb2NiMnO6,3.5,5 T,112,3267,541
Gd,3.1,1 T,,3273,227
NdPdIn,,,34.3,3283,480
PrPdIn,,,11.2,3283,509
Cr5Te8,-2,nan kOe,220,3285,43
Tb3Co,,2 T,70 (approximate value),3290,544
Fe85Zr7B4Dy4,2.45,3 T,334,3292,199
Gd2AgSi3,9.5,0-9 T,,3293,237
HoGa,14.9,5 T,,3295,388
TmGa,26.1,5 T,15,3295,598
CrCl3,19,7 T,17,3298,46
Er2O3,15.02,5 T,3.32,3305,125
DyCrO3,21,7 T,147.1 +/- 0.1,3306,90
ErNi2Mn,4.8,0 to 5 T,50,3307,161
Gd3RuO7,,nan T,15,3308,257
Pr3RuO7,,nan T,55,3308,502
GdCrO3,57.5,14 T,169.28,3309,285
Er4CoCd,20.4,0-5 T,,3310,132
Ni44Mn39In9B4,2.8,50 kOe,268,3323,489
CeMn2Ge2,,,360,3330,25
Magnetic PLGA microspheres,0.061,,325,3331,432
Mn3Sn2,27(J/cm^3 K),5 T,,3339,440
GdNi4Ga,10.9,50.0 kOe,22,3344,307
GdNiGa2,,nan kOe,22,3344,312
Ho5Sn3,-9.5,nan kOe,,3352,360
TbScGe,-1.6,2 T,250,3356,580
CoEr2,21,5 T,,3373,39
Fe86Zr8B4Sm2,,,Close to room temperature,3377,200
Fe88Zr7B3Co2,,,Close to room temperature,3377,206
EuAuGe,7.6,nan T,33,3387,177
HoCo2,,nan T,77,3388,367
NdCu2Ge2,5.04,7 T,,3391,469
PrCu2Ge2,5.36,7 T,,3391,507
NaGdS2,54,5.0 T,,3395,460
Er6Ho6Co7,16.7,nan T,,3398,138
Mn3GaC,13.41,5.0 T,249,3400,434
DyNi,19,60 kOe,,3423,99
Mn4Ga2Sn,12,2.4 T,317,3437,442
Dy2CuSi3,183,nan kOe,,3440,63
Ho2CuSi3,28.3,nan kOe,,3440,334
HoNiGe3,-13.9,nan kOe,10.5,3446,404
HoNiGe3,-2.5,nan kOe,10.5,3446,405
HoNiGe3,-7.7,nan kOe,10.5,3446,406
HoNiGe3,-12.3,nan kOe,10.5,3446,407
Fe67Y33 ribbons,,,240,3456,194
MCSB,-175.64(J/mol K),nan T,,3463,430
Tb65Ni35,8.7,5 T,-64,3467,555
ErMn2Si2,25.2,5 T,,3468,154
Mn5Ge3,4.92,30 kOe,,3479,444
Dysprosium,5.5,3 T,,3486,116
GdCrTiO5 nanoparticles,22 +/- 3,nan T,,3493,289
NdMnO3,3.82,nan kOe,,3495,476
SmCo2,3.61,1.5 T,220,3503,517
CdCr2S4,7.04,5 T,87,3515,19
GdCrWO6,9.22,70.0 kOe,28-32,3516,290
TbCrWO6,,nan kOe,28-32,3516,565
Mn5Ge3,,nan T,299.8,3517,445
Co2CrAl,2.55,Up to 5 T,328.5,3521,28
NiMnCuGa,6.25,,,3531,494
Stacked Alloys,Over 25,,,3531,534
ErCoSi2,7.1,nan kOe,6.9,3550,146
TmCoSi2,8.7,nan kOe,5.4,3550,593
Ho5Ni2Te2,-10.0 to -9.4,nan kOe,,3551,354
ErCr2Si2,24.1,2 T,,3553,147
ErCoC2,17.2,nan T,14,3561,145
HoCoC2,15.6,nan T,11,3561,374
Dy2Co2Al,10.4,0-5 T,62,3562,54
Er2Co2Al,5.9,0-5 T,32,3562,117
Er2Ni2Al,16.2,0-5 T,12.5,3562,122
Ho2Co2Al,11.5,0-5 T,27or32,3562,323
Ho2Ni2Al,6,0-5 T,19,3562,336
Tm2Co2Al,7.7,0-5 T,11.5,3562,585
Ho5Ge4,-27,140 kOe,,3566,351
CrSbSe3,2.2,4.5 T,71,3574,49
Ni2MnGa microwires,,"0.2,0.5 T",Above 195,3579,487
AlFe2B2,6.95,5 T,,3582,4
Gd2In,-3.25,3.0 T,194,3583,245
ErCo2,,nan T,32,3594,143
MFMNABs,34.32,nan T,,3602,431
Ho2Co2Al,9.1,2 T,30,3606,324
Ho2Co2Al,18.4,5 T,21,3606,325
Gd3CoGe2,-4.9,nan T,150,3610,251
Gd,14.2,,,3622,228
CrO2,2.83,1.5 T,,3628,47
Tb6NiTe2,-4.86,5 T,,3635,557
Dy5CoBi2,-6.2,5.0 T,34,3639,73
Ho5PdBi2,,nan T,"38, 18",3639,356
Ho5PdSb2,,nan T,42,3639,357
Ho5RhBi2,,nan T,28,3639,358
Ho5RhSb2,,nan T,"38, 18",3639,359
Gd83Cu9Al8 MG,9.7,5 T,,3640,279
KCrP2O7,4.4,nan kOe,8.5,3659,412
AgCrO2,0.067,70 kOe,21,3673,1
TbNi2B2C,11.1,7 T,,3695,570
HoB2,40.1,,,3702,365
Gd3Ni/Gd65Ni35,9.64,5 T,120,3730,255
SmNi2,1.82,,,3731,520
Er2Rh3Ge,11,7 T,20,3738,126
Gd2Rh3Ge,12,7 T,64,3738,248
Gadolinium,12.1,7 T,,3758,219
Ni2MnGa microwires,-0.7,,315,3761,488
MnPdGa,-3.54,5 T,315,3764,457
Tb5Ge4,3.7,nan kOe,,3767,548
Tb5Si4,9.8,nan kOe,,3767,554
ErNi,-30,50 kOe,10,3776,156
GdNi,-18,50 kOe,69,3776,303
HoNi,-20,50 kOe,35,3776,394
Gd24Zn6L24,30,7 T,,3780,232
GdFeTiO5,18.9,nan T,,3791,298
GdMnTeO6,14.8,nan T,7,3791,301
Er4PtAl,21.5,nan kOe,12,3807,134
Ho4PtAl,14.5,nan kOe,19,3807,349
Annealed wires,3,nan T,,3820,12
TmCrO3,5-4?,,6-7 & 28,3843,594
Gd6Co2Si3,,nan T,~300,3852,272
Gd6Ni2Si3,,nan T,~300,3852,277
Er4PdMg,20.6,7 T,21.5,3860,133
MnFePGe,26.1,5 T,,3864,455
AlFe2B2,7.2,5 T,,3881,5
Y2CoMnO6,7.3,nan T,75,3883,605
Y2CoMnO6,0.26,nan T,,3883,606
ErFeAl,83,nan T,55,3889,150
HoFeAl,9.9,nan T,80,3889,384
CdCr2S4,0.86,5 T,76,3899,20
GdNiBC,24.9,7 T,15,3902,311
LaFeCoSi,2.6 - 1.8,0-2 T,207 - 285,3910,424
SmMn2Ge2,1.5,nan T,341,3916,518
Er6Fe23,1.8,14 kOe,481,3921,137
DyCO3B2,17.5,9 T,22,3923,81
FePt/FeRh,185(mJ/Kcc) ,nan T,,3931,213
Gd5Si2Ge2,6.5,2 T,,3946,266
Dy5Ni2In4,4.7,7 T,105,3949,77
Er5Ni2In4,10.2,7 T,21,3949,136
Ho5Ni2In4,10.1,7 T,31,3949,353
Bulk sample,7.5,5.0 T,,3969,16
Bulk sample,7.7,5.0 T,,3969,17
Dy5Ir2Bi,,5 T,35.6,3990,75
Dy5Ir2Pb,,5 T,45.1,3990,76
Gd5Ir2Bi,-9,5 T,,3990,261
Gd5Ir2Pb,-6.5,5 T,159.3,3990,262
Gd5Ir2Sb,-8.7,5 T,"124.4, 118.5",3990,263
Gd5Ir2Sn,-7.3,5 T,154.3,3990,264
Ho5Ir2Pb,,5 T,23.5,3990,352
Tb5Ir2Bi,,5 T,68.6,3990,549
Tb5Ir2Pb,,5 T,98.2,3990,550
Tb5Ir2Sb,,5 T,65.5,3990,551
Tb5Ir2Sn,,5 T,99.2,3990,552
HoErGdCuNi amorphous,15.8,0-7 T,,3999,383
CeFe2,,nan T,227,4004,23
Tb3Co,-18,5 T,,4009,545
Fe65Ni35,0.495,,100,4015,192
AlFe2B2,4.1,2 T,307,4021,6
AlFe2B2,77,5 T,307,4021,7
DySb,-20.6,7 T,,4027,105
Dy3CoNi,12.8 - 18.5,5 T,40,4029,69
Ho3CoNi,12.8 - 18.5,5 T,6,4029,344
Tb3CoNi,12.8 - 18.5,5 T,96,4029,547
TmCuAl,17.2,2 T,,4039,595
TmNiAl,5.5,2 T,,4039,601
Dy2CoAl3,9.4,0-7 T,33,4043,55
Gd2CoAl3,16.2,0-7 T,70,4043,241
Ho2CoAl3,16.5,0-7 T,20,4043,326
Tb2CoAl3,10.6,0-7 T,47,4043,536
Ni95Cr5,0.08,,,4059,492
TmGa,12.9 and 20.6,1 and 2 T,12 and 15,4063,599
HoNi,22.8,5.0 T,35,4071,395
HoNi,18.8,5.0 T,13,4071,396
Gd4Sb3,4.25,7 T,,4076,259
DyNi4Si,-15.6,140.0 kOe,,4084,101
DyNi4Si,-9.3,50.0 kOe,,4084,102
GdNi4Si,-22.9,140.0 kOe,,4084,308
TbNi4Si,-13.5,140.0 kOe,,4084,573
TbNi4Si,-12.7,50.0 kOe,,4084,574
ErNi,-36.1,nan kOe,11,4089,157
ErNi,9.3,13.0 kOe,11,4089,158
TmFeO3,13.72,6 T,,4096,597
Cr75Fe25 thin film,,1-70 kOe,180,4112,44
Fe64Er7Nb6B23,1.16,1.5 T,340,4113,190
Fe66Er5Nb6B23,1.41,1.5 T,400,4113,193
Fe68Er3Nb6B23,1.06,1.5 T,490,4113,195
DyNiGa,10,5 T,,4123,104
Tb2In,6.6,5 T,165,4124,540
Mn5Ge3,,nan T,297.4,4136,446
LaNaMnMoO6,4,8 T,320,4147,428
GdFeTeO6,38.5,0-7 T,,4158,297
HoCrO3,7.2,7 T,140,4168,376
DyCrTiO5 NP,10.9 ± 0.1,3 T,,4202,92
LaFeO3,,,747,4203,425
MnCoGe,-23,,,4205,451
Gd films,9.57,5 T,,4209,230
Zinc Ferrite Nanoparticles,-0.652,nan kOe,25,4214,612
CeSi,-7.2,nan kOe,6.1,4223,26
CeSi,-13.7,nan kOe,6.1,4223,27
Aluminium induced Yttrium Chromate,,136 or 130 T, 110 or 75,4231,9
Mn4FeGe3,5.9,50 kOe,320,4243,441
HoN,18,,,4245,392
TbN,44,,,4245,569
Gd6CoTe2,-4.5 to -6.5,0-5 T,220 to 180,4247,274
Er2NiSi3,22.6,nan kOe,,4255,124
Gd2NiSi3,18.4,nan kOe,,4255,247
Dy2O3,18.2,6 T,4,4258,66
Tb2O3,6.6,6 T,8,4258,542
Mn3O4,11,20 kOe,,4268,439
GdCrO4,28,7 T,,4293,288
HoCrO4,29,7 T,,4293,382
HfMnP,,nan T,320,4301,321
ZrMnP,-6.7,nan T,370,4301,616
SmBiPt,,nan T,2.2,4302,516
DyCuAl,20.4,nan T,28,4304,93
MnP nanorod film,,nan T,279,4318,456
GdScGe,3.3,2 T,349(2),4319,314
GdScSi,2.5,2 T,354(2),4319,315
LBTMO thin films,,nan kOe,286,4329,413
DyCo4Al alloy,,nan kOe,Close to room temperature,4335,87
CrBr3,7.2,5 T,33,4352,45
ZnO,1.36,5 T,,4363,615
ZnCFe3,,nan kOe,358,4369,614
HoCoSi,,20 and 50 kOe,14,4375,375
BaMnS2,38.31,,,4420,15
Dy2Be2GeO7,16.1,2 T,,4423,52
Gd2Be2GeO7,54.8,7 T,,4423,238
HoN nanoparticles,27.5,nan kOe,14.2,4428,393
HoCrO3,0.813,2 T,134,4436,377
EuTiO3 film,24,2 T,,4442,185
EuTiO3,17,2 T,,4442,512
TbCO3B2, N/A, N/A T, N/A,4453,558
PrSi,22.2,70 kOe,,4465,510
Ho2NiMnO6,8.4,70.0 kOe,,4469,339
ErNi3Al9,14.7,50 kOe,,4476,164
Ni nanospheres,0.9,3 T,,4482,483
NicoreAgshell,1.3,3 T,,4482,496
GdNi4Al,16-10?,,30-9?,4490,306
GdNi4Si,16-10?,,30-9?,4490,309
NdNiAl4,,,30-9?,4490,478
TmZn,36(J/mol K),5 T,14.1,4492,602
TmCuAl,17.2,2 T,,4494,596
Eu2CuSi3,9.5,6 T,,4507,170
MnAs,40,5.0 T,,4516,447
Ni2MnGa,-86,5 T,313,4538,484
Dy3In,,nan T,125,4551,70
Dy5In3,,nan T,119,4551,74
DyIn3,,nan T,23,4551,95
EuAuZn,9.1,5 T,,4557,178
Dy3Co,-13.9,5 T,44,4558,68
Sr2FeMoO6,0.09,1 T,358,4562,530
Gd5Si2Ge2,7,2 T,,4574,267
Zinc Ferrite Nanoparticles,1.2,,,4575,613
Composite with 45% manganite,1.18,1.5 T,270,4589,41
GdMgAl,,9.0 T,59,4593,299
GdMgGa,,9.0 T,15.3,4593,300
Mn3GaC,15,2 T,165,4597,435
DyCrO3,15.9,50 kOe,,4626,91
GdCrO3,39.9,50 kOe,,4626,286
